"Name","Internal name","Type","Description","Group name","Form field","Options","Read only value","Read only definition","Calculated","External options","Deleted","HubSpot defined","Created user","Usages","Fill rate","Last Updated Time","Update Source"
"👔 Agency Company Website Domain","agency_company_website_domain","string","This domain represents the Agency linked to the leader, indicating that an agency was involved in the negotiation.
This property is linked to the website domain field of the most recent company, which is connected to this leader with the “👔 Agency"" label. 
This ensures that the leader has an Agency company associated with them if one exists. 
To complete this property, the leader’s owner must associate at least one company with the “👔 Agency” label. ","company_and_contact_details","false","","true","false","true","false","false","false","Nay Luchetti","Dataset (2); Properties v3 card (3)","12.83%","",""
"Annual Revenue Range (Sync from parent company)","annual_revenue_range__sync_from_parent_company_","enumeration","","company_and_contact_details","false","$0 - $1M; $1M - $5M; $5M – $10M; $10M - $25M; $25M - $50M; $50M - $100M; $100M - $250M; $250M - $500M; $500M - $1B; $1B+","true","false","true","false","false","false","Nay Luchetti","Report (1); Dataset (1); Sales view (1); Properties v3 card (1)","80.21%","",""
"Associated Contact Persona","associated_contact_persona","enumeration","This property is populated by automation, pulling the information on the Persona field from the first created contact.","company_and_contact_details","false","A Senior or Lead Pastor at a mega church or media ministry who drives digital expansion to reach new audiences and demonstrate measurable impact. (persona_3); An Executive Pastor or C-Suite leader managing people, budgets, and outcomes for a growing ministry or parachurch organization. (persona_5); A Communications or Media Director in a large church, media ministry, or agency focused on crafting engaging digital experiences and measuring audience impact. (persona_1); An Operations or Admin leader responsible for keeping ministry workflows organized, compliant, and efficient. (persona_9); A podcaster, speaker, or content creator producing faith-based content and seeking to grow audience reach with minimal technical complexity. (persona_8); A nonprofit or parachurch executive who uses digital media to advance mission work and demonstrate donor-funded impact. (persona_12); A senior leader or managing partner at a creative or digital agency serving faith-based organizations, ministries, and nonprofits, focused on delivering measurable campaign results and client growth. (persona_4)","true","false","true","false","false","false","Nay Luchetti","Automation platform flow (1); Report (1); Dataset (1); Sales view (1); Properties v3 card (2)","43.85%","",""
"💳 Billing Contact Email","billing_contact_email","string","It’s the email of the 💳 Billing Contact associated with this leader.
This property is synchronized with the Email field of the most recent CONTACT associated with this Leader, which has the “💳 Billing Contact” label. 
This property ensures that this Leader has the Billing Contact associated with it.
To fill this property, the Leader’s owner must associate at least one CONTACT with the “💳 Billing Contact” label.","company_and_contact_details","false","","true","false","true","false","false","false","Nay Luchetti","Dataset (2); Properties list card (1); Properties v3 card (1)","22.99%","",""
"Buyer Persona (Sync from oldest contact)","buyer_persona","string","","company_and_contact_details","true","","false","false","false","false","false","false","Nay Luchetti","Automation platform flow (2); Report (2); Dataset (2); Sales view (8); Properties v3 card (2)","75.94%","",""
"👶 Child Company Website Domain","child_company_website_domain","string","This domain represents the Child Company linked to the leader, indicating that multiple companies were involved in the leader’s negotiation, but it is neither the leading company nor an agency.
This property is linked to the website domain field of the most recent company connected to this leader with the “👶 Child” label. 
This ensures that the leader has a Child company associated with them if one exists. 
To complete this property, the leader’s owner must associate at least one company with the “👶 Child” label. ","company_and_contact_details","false","","true","false","true","false","false","false","Nay Luchetti","Dataset (2); Properties v3 card (3)","17.11%","",""
"Church Size (Sync from parent company)","church_size__sync_from_parent_company_","enumeration","","company_and_contact_details","false","0–199; 200–399; 400–1,099; 1,100+","true","false","true","false","false","false","Nay Luchetti","Dataset (1); Sales view (1); Properties v3 card (1)","9.63%","",""
"Company Name (Sync from parent company)","company_name__sync_from_parent_company_","string","","company_and_contact_details","false","","true","false","true","false","false","false","Nay Luchetti","Dataset (1); Sales view (2); Properties v3 card (1)","89.84%","",""
"Contact email (First Created)","contact_email__first_created_","string","","company_and_contact_details","false","","true","false","true","false","false","false","Nay Luchetti","Sales view (1); Properties v3 card (2)","98.4%","",""
"Contact full name (First Created)","contact_full_name__first_created_","string","Concatenate([properties.firstname], "" "", [properties.lastname])","company_and_contact_details","false","","true","false","true","false","false","false","Nay Luchetti","Dataset (1); Sales view (1); Properties v3 card (2)","96.79%","",""
"Contact Job Title (First Created)","contact_job_title__first_created_","enumeration","","company_and_contact_details","false","Senior Pastor/Lead Pastor; Executive Leadership (Executive/Associate Pastor, C-Suite); Communications/Media Director; Content Creator/Host/Speaker; Operations/Admin Leadership; Other Ministry Staff; Other - Government","true","false","true","false","false","false","Nay Luchetti","Report (1); Dataset (1); Sales view (1); Properties v3 card (2)","77.54%","",""
"Date became a Leader (from first close-won deal)","date_became_a_leader","datetime","This synchronizing property retrieves the Close Date value from the deal associated with this leader, labeled as “First Closed-Won.” The AE manually set this value when closing the most recent deal with the leader. If it’s a win-back, it’s the date he was brought back as a customer, not the first date.
","company_and_contact_details","false","","true","false","true","false","false","false","Nay Luchetti","Association card (1); Dataset (3); Sales view (18); Association table card (2); Properties v3 card (2); Association v3 card (1)","89.3%","",""
"Denomination (Sync from parent company)","denomination__sync_from_parent_company_","string","","company_and_contact_details","false","","true","false","true","false","false","false","Nay Luchetti","Report (1); Dataset (1)","82.89%","",""
"Description (Sync from parent company)","description__sync_from_parent_company_","string","","company_and_contact_details","false","","true","false","true","false","false","false","Nay Luchetti","Dataset (1); Sales view (1)","89.3%","",""
"Employees Range (Sync from parent company)","employees_range__sync_from_parent_company_","enumeration","","company_and_contact_details","false","Fewer than 10; 10 - 29 (10 - 30); 30 - 49 (30 - 50); 50 – 99 (50 – 100); 100 – 199 (100 – 200); 199+","true","false","true","false","false","false","Nay Luchetti","Report (2); Dataset (1); Sales view (1); Properties v3 card (1)","81.82%","",""
"Industry (Sync from parent company)","industry__sync_from_parent_company_","enumeration","","company_and_contact_details","false","Accounting (ACCOUNTING) [READ-ONLY]; Airlines/Aviation (AIRLINES_AVIATION) [READ-ONLY]; Alternative Dispute Resolution (ALTERNATIVE_DISPUTE_RESOLUTION) [READ-ONLY]; Alternative Medicine (ALTERNATIVE_MEDICINE) [READ-ONLY]; Animation (ANIMATION) [READ-ONLY]; Apparel & Fashion (APPAREL_FASHION) [READ-ONLY]; Architecture & Planning (ARCHITECTURE_PLANNING) [READ-ONLY]; Arts and Crafts (ARTS_AND_CRAFTS) [READ-ONLY]; Automotive (AUTOMOTIVE) [READ-ONLY]; Aviation & Aerospace (AVIATION_AEROSPACE) [READ-ONLY]; Banking (BANKING) [READ-ONLY]; Biotechnology (BIOTECHNOLOGY) [READ-ONLY]; Broadcast Media (BROADCAST_MEDIA) [READ-ONLY]; Building Materials (BUILDING_MATERIALS) [READ-ONLY]; Business Supplies and Equipment (BUSINESS_SUPPLIES_AND_EQUIPMENT) [READ-ONLY]; Capital Markets (CAPITAL_MARKETS) [READ-ONLY]; Chemicals (CHEMICALS) [READ-ONLY]; Civic & Social Organization (CIVIC_SOCIAL_ORGANIZATION) [READ-ONLY]; Civil Engineering (CIVIL_ENGINEERING) [READ-ONLY]; Commercial Real Estate (COMMERCIAL_REAL_ESTATE) [READ-ONLY]; Computer & Network Security (COMPUTER_NETWORK_SECURITY) [READ-ONLY]; Computer Games (COMPUTER_GAMES) [READ-ONLY]; Computer Hardware (COMPUTER_HARDWARE) [READ-ONLY]; Computer Networking (COMPUTER_NETWORKING) [READ-ONLY]; Computer Software (COMPUTER_SOFTWARE) [READ-ONLY]; Internet (INTERNET) [READ-ONLY]; Construction (CONSTRUCTION) [READ-ONLY]; Consumer Electronics (CONSUMER_ELECTRONICS) [READ-ONLY]; Consumer Goods (CONSUMER_GOODS) [READ-ONLY]; Consumer Services (CONSUMER_SERVICES) [READ-ONLY]; Cosmetics (COSMETICS) [READ-ONLY]; Dairy (DAIRY) [READ-ONLY]; Defense & Space (DEFENSE_SPACE) [READ-ONLY]; Design (DESIGN) [READ-ONLY]; Education Management (EDUCATION_MANAGEMENT) [READ-ONLY]; E-Learning (E_LEARNING) [READ-ONLY]; Electrical/Electronic Manufacturing (ELECTRICAL_ELECTRONIC_MANUFACTURING) [READ-ONLY]; Entertainment (ENTERTAINMENT) [READ-ONLY]; Environmental Services (ENVIRONMENTAL_SERVICES) [READ-ONLY]; Events Services (EVENTS_SERVICES) [READ-ONLY]; Executive Office (EXECUTIVE_OFFICE) [READ-ONLY]; Facilities Services (FACILITIES_SERVICES) [READ-ONLY]; Farming (FARMING) [READ-ONLY]; Financial Services (FINANCIAL_SERVICES) [READ-ONLY]; Fine Art (FINE_ART) [READ-ONLY]; Fishery (FISHERY) [READ-ONLY]; Food & Beverages (FOOD_BEVERAGES) [READ-ONLY]; Food Production (FOOD_PRODUCTION) [READ-ONLY]; Fund-Raising (FUND_RAISING) [READ-ONLY]; Furniture (FURNITURE) [READ-ONLY]; Gambling & Casinos (GAMBLING_CASINOS) [READ-ONLY]; Glass, Ceramics & Concrete (GLASS_CERAMICS_CONCRETE) [READ-ONLY]; Government Administration (GOVERNMENT_ADMINISTRATION) [READ-ONLY]; Government Relations (GOVERNMENT_RELATIONS) [READ-ONLY]; Graphic Design (GRAPHIC_DESIGN) [READ-ONLY]; Health, Wellness and Fitness (HEALTH_WELLNESS_AND_FITNESS) [READ-ONLY]; Higher Education (HIGHER_EDUCATION) [READ-ONLY]; Hospital & Health Care (HOSPITAL_HEALTH_CARE) [READ-ONLY]; Hospitality (HOSPITALITY) [READ-ONLY]; Human Resources (HUMAN_RESOURCES) [READ-ONLY]; Import and Export (IMPORT_AND_EXPORT) [READ-ONLY]; Individual & Family Services (INDIVIDUAL_FAMILY_SERVICES) [READ-ONLY]; Industrial Automation (INDUSTRIAL_AUTOMATION) [READ-ONLY]; Information Services (INFORMATION_SERVICES) [READ-ONLY]; Information Technology and Services (INFORMATION_TECHNOLOGY_AND_SERVICES) [READ-ONLY]; Insurance (INSURANCE) [READ-ONLY]; International Affairs (INTERNATIONAL_AFFAIRS) [READ-ONLY]; International Trade and Development (INTERNATIONAL_TRADE_AND_DEVELOPMENT) [READ-ONLY]; Investment Banking (INVESTMENT_BANKING) [READ-ONLY]; Investment Management (INVESTMENT_MANAGEMENT) [READ-ONLY]; Judiciary (JUDICIARY) [READ-ONLY]; Law Enforcement (LAW_ENFORCEMENT) [READ-ONLY]; Law Practice (LAW_PRACTICE) [READ-ONLY]; Legal Services (LEGAL_SERVICES) [READ-ONLY]; Legislative Office (LEGISLATIVE_OFFICE) [READ-ONLY]; Leisure, Travel & Tourism (LEISURE_TRAVEL_TOURISM) [READ-ONLY]; Libraries (LIBRARIES) [READ-ONLY]; Logistics and Supply Chain (LOGISTICS_AND_SUPPLY_CHAIN) [READ-ONLY]; Luxury Goods & Jewelry (LUXURY_GOODS_JEWELRY) [READ-ONLY]; Machinery (MACHINERY) [READ-ONLY]; Management Consulting (MANAGEMENT_CONSULTING) [READ-ONLY]; Maritime (MARITIME) [READ-ONLY]; Market Research (MARKET_RESEARCH) [READ-ONLY]; Marketing and Advertising (MARKETING_AND_ADVERTISING) [READ-ONLY]; Mechanical or Industrial Engineering (MECHANICAL_OR_INDUSTRIAL_ENGINEERING) [READ-ONLY]; Media Production (MEDIA_PRODUCTION) [READ-ONLY]; Medical Devices (MEDICAL_DEVICES) [READ-ONLY]; Medical Practice (MEDICAL_PRACTICE) [READ-ONLY]; Mental Health Care (MENTAL_HEALTH_CARE) [READ-ONLY]; Military (MILITARY) [READ-ONLY]; Mining & Metals (MINING_METALS) [READ-ONLY]; Motion Pictures and Film (MOTION_PICTURES_AND_FILM) [READ-ONLY]; Museums and Institutions (MUSEUMS_AND_INSTITUTIONS) [READ-ONLY]; Music (MUSIC) [READ-ONLY]; Nanotechnology (NANOTECHNOLOGY) [READ-ONLY]; Newspapers (NEWSPAPERS) [READ-ONLY]; Non-Profit Organization Management (NON_PROFIT_ORGANIZATION_MANAGEMENT) [READ-ONLY]; Oil & Energy (OIL_ENERGY) [READ-ONLY]; Online Media (ONLINE_MEDIA) [READ-ONLY]; Outsourcing/Offshoring (OUTSOURCING_OFFSHORING) [READ-ONLY]; Package/Freight Delivery (PACKAGE_FREIGHT_DELIVERY) [READ-ONLY]; Packaging and Containers (PACKAGING_AND_CONTAINERS) [READ-ONLY]; Paper & Forest Products (PAPER_FOREST_PRODUCTS) [READ-ONLY]; Performing Arts (PERFORMING_ARTS) [READ-ONLY]; Pharmaceuticals (PHARMACEUTICALS) [READ-ONLY]; Philanthropy (PHILANTHROPY) [READ-ONLY]; Photography (PHOTOGRAPHY) [READ-ONLY]; Plastics (PLASTICS) [READ-ONLY]; Political Organization (POLITICAL_ORGANIZATION) [READ-ONLY]; Primary/Secondary Education (PRIMARY_SECONDARY_EDUCATION) [READ-ONLY]; Printing (PRINTING) [READ-ONLY]; Professional Training & Coaching (PROFESSIONAL_TRAINING_COACHING) [READ-ONLY]; Program Development (PROGRAM_DEVELOPMENT) [READ-ONLY]; Public Policy (PUBLIC_POLICY) [READ-ONLY]; Public Relations and Communications (PUBLIC_RELATIONS_AND_COMMUNICATIONS) [READ-ONLY]; Public Safety (PUBLIC_SAFETY) [READ-ONLY]; Publishing (PUBLISHING) [READ-ONLY]; Railroad Manufacture (RAILROAD_MANUFACTURE) [READ-ONLY]; Ranching (RANCHING) [READ-ONLY]; Real Estate (REAL_ESTATE) [READ-ONLY]; Recreational Facilities and Services (RECREATIONAL_FACILITIES_AND_SERVICES) [READ-ONLY]; Religious Institutions (RELIGIOUS_INSTITUTIONS) [READ-ONLY]; Renewables & Environment (RENEWABLES_ENVIRONMENT) [READ-ONLY]; Research (RESEARCH) [READ-ONLY]; Restaurants (RESTAURANTS) [READ-ONLY]; Retail (RETAIL) [READ-ONLY]; Security and Investigations (SECURITY_AND_INVESTIGATIONS) [READ-ONLY]; Semiconductors (SEMICONDUCTORS) [READ-ONLY]; Shipbuilding (SHIPBUILDING) [READ-ONLY]; Sporting Goods (SPORTING_GOODS) [READ-ONLY]; Sports (SPORTS) [READ-ONLY]; Staffing and Recruiting (STAFFING_AND_RECRUITING) [READ-ONLY]; Supermarkets (SUPERMARKETS) [READ-ONLY]; Telecommunications (TELECOMMUNICATIONS) [READ-ONLY]; Textiles (TEXTILES) [READ-ONLY]; Think Tanks (THINK_TANKS) [READ-ONLY]; Tobacco (TOBACCO) [READ-ONLY]; Translation and Localization (TRANSLATION_AND_LOCALIZATION) [READ-ONLY]; Transportation/Trucking/Railroad (TRANSPORTATION_TRUCKING_RAILROAD) [READ-ONLY]; Utilities (UTILITIES) [READ-ONLY]; Venture Capital & Private Equity (VENTURE_CAPITAL_PRIVATE_EQUITY) [READ-ONLY]; Veterinary (VETERINARY) [READ-ONLY]; Warehousing (WAREHOUSING) [READ-ONLY]; Wholesale (WHOLESALE) [READ-ONLY]; Wine and Spirits (WINE_AND_SPIRITS) [READ-ONLY]; Wireless (WIRELESS) [READ-ONLY]; Writing and Editing (WRITING_AND_EDITING) [READ-ONLY]; Organizations; Business Services; Education; Government; Manufacturing; Media & Internet; Software; Law Firms & Legal Services; Hospitals & Physicians Clinics","true","false","true","false","false","false","Nay Luchetti","Report (1); Dataset (1); Sales view (1); Properties v3 card (1)","75.94%","",""
"Instagram Followers Range (Sync from parent company)","instagram_followers_range__sync_from_parent_company_","enumeration","","company_and_contact_details","false","0 - 10K; 10K - 50K; 50K - 100K; 100K +","true","false","true","false","false","false","Nay Luchetti","Dataset (1); Sales view (1); Properties v3 card (1)","49.73%","",""
"🔑 Key Manager Email","key_manager_email","string","It’s the email of the Key Manager contact associated with this leader.
This property is synchronized with the Email field of the most recent CONTACT associated with this Leader, which has the “🔑 Key Manager” label. 
This property ensures that this Leader has the Key Manager associated with it.
To fill this property, the Leader’s owner must associate at least one CONTACT with the “🔑 Key Manager” label.","company_and_contact_details","false","","true","false","true","false","false","false","Nay Luchetti","Dataset (2); Properties list card (1); Properties v3 card (3)","37.43%","",""
"Segment (Sync from parent company)","leader_parent_company_segment","enumeration","It’s the Segment of the Parent Company associated with this leader.
This property is synchronized with the Segment (Consolidated) field of the most recent COMPANY associated with this Leader, which has the “☂️ Parent” label.","company_and_contact_details","false","#1 Whale - Over $5M (Whale); #2 Elephant - $3M – $5M (Elephant); #3 Deer - $1M – $3M (Deer); #4 Rabbit - $500k to $1M (Rabbit); #5 Mouse - Under $500k (Mouse); Ads [HIDDEN]; Education [HIDDEN]; Healthcare [HIDDEN]; Mission [HIDDEN]; Other [HIDDEN]; University [HIDDEN]; Whale/Elephant [HIDDEN]; unknown","true","false","true","false","false","false","Nay Luchetti","Report (4); Dataset (2); Sales view (5); Data highlights card (1); Properties v3 card (2)","88.77%","",""
"Type (Sync from parent company)","leader_parent_company_type","enumeration","It’s the type of Parent Company associated with this leader.
This property is synchronized with the Leader Type field of the most recent COMPANY associated with this Leader, which has the “☂️ Parent” label.","company_and_contact_details","false","Church (Mega Church); Parachurch organization; Media Ministry; Podcast (Podcaster); Nonprofit; Agency; Broadcasting platform; Social Network; Media Channel [HIDDEN]; Competitor [HIDDEN]; Ads Agency [HIDDEN]; Other","true","false","true","false","false","false","Nay Luchetti","Report (5); Dataset (2); Sales view (12); Data highlights card (1); Properties v3 card (2)","89.3%","",""
"Most recent close date","most_recent_close_date","datetime","","company_and_contact_details","false","","true","false","true","false","false","false","Nay Luchetti","","89.3%","",""
"Number of locations (Sync from parent company)","number_of_locations__sync_from_parent_company_","number","","company_and_contact_details","false","","true","false","true","false","false","false","Nay Luchetti","Dataset (1); Sales view (1); Properties v3 card (1)","67.91%","",""
"Primary Contact Last Name","primary_contact_last_name","string","","company_and_contact_details","true","","false","false","false","false","false","false","Nay Luchetti","Form (1); Dataset (1); Properties v3 card (1)","10.7%","",""
"Youtube Followers (Sync from parent company)","youtube_followers__sync_from_parent_company_","number","","company_and_contact_details","false","","true","false","true","false","false","false","Nay Luchetti","Dataset (1); Sales view (1); Properties v3 card (1)","64.17%","",""
"Customer Success Manager (CSM)","customer_success_manager__csm_","enumeration","It’s the Customer Success Manager (CSM) who is responsible for ensuring the success of this customer.","core_info","false","","false","false","false","true","false","false","Nay Luchetti","Dataset (1); Sales view (6); Properties list card (1); Properties v3 card (2)","0%","",""
"Owner assigned date","hubspot_owner_assigneddate","datetime","The most recent timestamp of when an owner was assigned to this record. This value is set automatically by HubSpot.","core_info","false","","true","true","false","false","false","true","HubSpot","Properties v3 card (1)","91.98%","",""
"Owner","hubspot_owner_id","enumeration","The owner of the object.","core_info","false","","false","true","false","true","false","true","HubSpot","Automation platform flow (2); Object requirement (1); Report (1); Dataset (1); Properties list card (1); Properties v3 card (2); Association v3 card (1)","91.98%","",""
"Owner's main team","hubspot_team_id","enumeration","The main team of the record owner. This value is set automatically by HubSpot.","core_info","false","","true","true","false","true","false","true","HubSpot","Properties v3 card (1)","85.03%","",""
"Leader PRAY.COM URL","leader_pray_com_url","string","It is the leader URL on PRAY.COM. This property is essential for linking the customer to their product usage history.","core_info","true","","false","false","false","false","false","false","Nay Luchetti","Automation platform flow (1); Object requirement (1); Dataset (3); Sales view (18); Properties list card (1); Properties v3 card (3)","26.74%","",""
"Account Mapping","account_mapping","enumeration","","discontinued","true","Yes (true); No (false)","false","false","false","false","false","false","Nate Roemer","Report (2); Properties v3 card (2)","52.41%","",""
"AI Org Classification Category (Sync from parent company)","ai_org_classification_category__sync_from_parent_company_","string","","discontinued","false","","true","false","true","false","false","false","Nay Luchetti","Report (1); Dataset (1)","87.17%","",""
"Associated 📌 Active Deal Name","associated____active_deal_name","string","It’s the name of the leader tracker deal associated with this leader.
This property forces the leader tracker deal to be the previous deal on any modeling deals associated with the leader.","discontinued","false","","true","false","true","false","false","false","Nay Luchetti","Automation platform flow (1); Properties v3 card (1)","0%","",""
"Ministry Match Integration","ministry_match_integration","string","","discontinued","true","","false","false","false","false","false","false","Nate Roemer","Report (1); Properties v3 card (2)","26.2%","",""
"Most Recent Closed-Won ARR","most_recent_closed_won_arr","number","ARR from the most recent Closed-Won Deal ","discontinued","false","","true","false","true","false","false","false","Nay Luchetti","Dataset (1); Sales view (4); Properties v3 card (1)","24.06%","",""
"Latest Additional Deal Record ID","most_recent_closed_won_deal_record_id","number","It’s the Record ID of the Most Recent Closed-Won Deal associated with this leader.
This property is synchronized with the Record ID field of the most recent DEAL associated with this Leader, which has the Latest Additional Deal Record ID
This property ensures that this Leader has the Most Recent Closed-Won associated with it.
To fill this property, the Leader’s owner must associate at least one DEAL with the Latest Additional Deal Record ID","discontinued","false","","true","false","true","false","false","false","Nay Luchetti","","25.13%","",""
"Most Recent Created Cross-sell Deal Record ID","most_recent_created_cross_sell_deal_record_id__cloned_","number","The Record ID of the Most Recent Created Cross-sell Deal associated with this leader.
This property is populated by workflow.","discontinued","true","","false","false","false","false","false","false","Nay Luchetti","","14.97%","",""
"Most Recent Created Downgrade Deal Record ID","most_recent_created_downgrade_deal_record_id","number","The Record ID of the Most Recent Created Downgrade Deal associated with this leader.
This property is populated by workflow.","discontinued","true","","false","false","false","false","false","false","Nay Luchetti","","3.21%","",""
"Most Recent Created Expansion Deal Record ID","most_recent_created_expansion_deal_record_id","number","The Record ID of the Most Recent Created Expansion Deal associated with this leader.
This property is populated by workflow.","discontinued","true","","false","false","false","false","false","false","Nay Luchetti","","8.56%","",""
"Most Recent Created Partial Churn Deal Record ID","most_recent_created_partial_churn_deal_record_id","number","The Record ID of the Most Recent Created Partial Churn Deal associated with this leader.
This property is populated by workflow.","discontinued","true","","false","false","false","false","false","false","Nay Luchetti","","0%","",""
"Most Recent Created Renewal Deal Record ID","most_recent_created_renewal_deal_record_id","number","The Record ID of the Most Recent Created Renewal Deal associated with this leader.
This property is populated by workflow.","discontinued","true","","false","false","false","false","false","false","Nay Luchetti","","0.53%","",""
"Most Recent Created Upsell Deal Record ID","most_recent_created_upsell_deal_record_id","number","The Record ID of the Most Recent Created Upsell Deal associated with this leader.
This property is populated by workflow.","discontinued","true","","false","false","false","false","false","false","Nay Luchetti","","6.95%","",""
"Most recently created deal Close Date","most_recent_deal_close_date","datetime","","discontinued","false","","true","false","true","false","false","false","Nay Luchetti","","89.3%","",""
"Most recent deal created amount","most_recent_deal_created_amount","number","","discontinued","false","","true","false","true","false","false","false","Nay Luchetti","","89.3%","",""
"Most recent deal created close date","most_recent_deal_created_close_date","datetime","","discontinued","false","","true","false","true","false","false","false","Nay Luchetti","","89.3%","",""
"Most Recent Updated Closed-Won Deal Record ID","most_recent_updated_closed_won_deal_record_id","number","","discontinued","true","","false","false","false","false","false","false","Nay Luchetti","","9.63%","",""
"📂 Most recently created Deal Record ID","most_recently_created_deal_record_id","number","The Record ID of the most recently created deal associated with this leader.
This property is synchronized with the Record ID field of the Most recently created DEAL associated with this Leader.","discontinued","false","","true","false","true","false","false","false","Nay Luchetti","","89.84%","",""
"Parent Company Website Domain","parent_company_website_domain","string","Website of the leading company responsible for purchasing and administration (not an agency).
This is automatically populated by copying the information from the Website Domain of the Parent Company associated with this leader.","discontinued","false","","true","false","true","false","false","false","Nay Luchetti","Inbounddb lists (1); Report (1); Dataset (2); Sales view (15); Properties list card (1); Properties v3 card (3)","89.84%","",""
"Primary Contact Email","primary_contact_email","string","","discontinued","true","","false","false","false","false","false","false","Nay Luchetti","Dataset (1); Properties list card (1)","40.64%","",""
"Primary Contact First Name","primary_contact_first_name","string","","discontinued","true","","false","false","false","false","false","false","Nay Luchetti","Form (1); Dataset (1)","10.7%","",""
"Leader Website","leader_domain","string","The official website of the organization associated with the name displayed on the PRAY APP. If the artist type is a Person, this website might be separate from the parent company's site responsible for the purchase. ","key_fiels","true","","false","false","false","false","false","false","Nay Luchetti","Form (1); Rollup property (1); Automation platform flow (2); Dataset (1); Sales view (9); Properties list card (1); Properties v3 card (1)","28.88%","",""
"Leader Name (App Display Name)","leader_name","string","The leader's name as it should appear on the PRAY APP.","key_fiels","true","","false","false","false","false","false","false","Unknown user","Form (2); Rollup property (4); Inbounddb lists (1); Automation platform flow (7); Object requirement (1); Flow action (6); Report (23); Dataset (5); Sales view (22); Properties list card (1); Properties v3 card (3); Write to crm (2)","100%","",""
"Ministry Name","ministry_name","string","Since the leader and ministry names can vary, this field is designated to set both names.","key_fiels","true","","false","false","false","false","false","false","Nay Luchetti","Form (2); Dataset (1); Sales view (9); Properties list card (1); Properties v3 card (2)","35.29%","",""
"Leader Promotional Image (File)","additional_leader_image_for_promotions__1200_x_600px_","string","Leader Image for promotions  (1220px 600px)","leader_assets","true","","false","false","false","true","false","false","Nay Luchetti","Form (2); Automation platform flow (1); Dataset (1); Sales view (2); Properties list card (1); Properties v3 card (2)","10.16%","",""
"Artist Type","artist_type","enumeration","Clay enrichment rules (“If person → use LinkedIn; if company → use domain”)","leader_assets","true","Person; Company","false","false","false","false","false","false","Nay Luchetti","Dataset (1); Properties list card (1); Properties v3 card (1)","26.74%","",""
"Leader Audience CSV","claim_your_audience__upload_csv_or_excel_","string","Claim Your Audience (Upload CSV or Excel)","leader_assets","true","","false","false","false","true","false","false","Nay Luchetti","Form (1); Dataset (1); Sales view (2); Properties list card (1); Properties v3 card (1)","2.14%","",""
"Do you have any audio content available?","do_you_have_any_audio_content_available_","enumeration","","leader_assets","true","Yes (true); No (false)","false","false","false","false","false","false","Nay Luchetti","Form (2)","13.9%","",""
"Do you have any lead magnets available?","do_you_have_any_lead_magnets_available_","enumeration","","leader_assets","true","Yes (true); No (false)","false","false","false","false","false","false","Nay Luchetti","Form (2); Sales view (1); Pipeline object tag (1); Properties list card (1); Properties v3 card (1)","18.18%","",""
"Fund ID","fund_id","string","","leader_assets","true","","false","false","false","false","false","false","Nate Roemer","Inbounddb lists (1); Automation platform flow (1); Dataset (1); Sales view (4); Pipeline object tag (1); Properties list card (1); Properties v3 card (1)","22.46%","",""
"Giving Page URL","giving_page_url","string","","leader_assets","true","","false","false","false","false","false","false","Nay Luchetti","Form (1); Dataset (1); Sales view (9); Properties list card (1); Properties v3 card (1)","26.74%","",""
"Leader Lead Magnet Image","high_quality_image_of_your_lead_magnet","string","Leader Image for promotions File (1220px 600px)","leader_assets","true","","false","false","false","true","false","false","Nay Luchetti","Form (2); Dataset (1); Sales view (2); Properties list card (1); Properties v3 card (2)","5.88%","",""
"Leader quote","inspirational_quote_from_the_leader","string","Inspirational quote from the leader related to giving/donating","leader_assets","true","","false","false","false","false","false","false","Nay Luchetti","Form (2); Dataset (1); Sales view (2); Properties list card (1); Properties v3 card (1)","27.81%","",""
"Leader BIO","leader_bio","string","Description of Ministry","leader_assets","true","","false","false","false","false","false","false","Nay Luchetti","Form (1); Dataset (2); Sales view (2); Properties list card (1); Properties v3 card (2)","52.94%","",""
"Leader Headshot","leader_headshot","string","Leader Headshot File (3000x3000)","leader_assets","true","","false","false","false","true","false","false","Nay Luchetti","Form (1); Dataset (1); Sales view (2); Properties v3 card (2)","10.7%","",""
"Leader Headshot (URL)","leader_headshot__url_","string","Leader Headshot URL (3000x3000)","leader_assets","true","","false","false","false","false","false","false","Nay Luchetti","Dataset (1); Sales view (2); Properties v3 card (1)","19.25%","",""
"Leader Instagram","leader_instagram","string","The official Instagram of the brand associated with the name displayed on the PRAY APP. ","leader_assets","true","","false","false","false","false","false","false","Nay Luchetti","Dataset (1); Sales view (9); Properties list card (1); Properties v3 card (1)","25.13%","",""
"Podcast Themes","leader_key_themes","string","The central themes discussed by this leader can be manually populated, or AI enhances the leader bios by utilizing available content shared by this creator.","leader_assets","false","","false","false","false","false","false","false","Nay Luchetti","Dataset (2); Sales view (9); Properties list card (1); Properties v3 card (2)","47.59%","",""
"Leader Lead Magnet PDF","leader_lead_magnet","string","Lead Magnet PDF","leader_assets","true","","false","false","false","true","false","false","Nay Luchetti","Form (2); Automation platform flow (1); Dataset (1); Sales view (2); Pipeline object tag (2); Properties list card (1); Properties v3 card (2)","12.3%","",""
"Leader Lead Magnet (URL)","leader_lead_magnet__url_","string","URL of Leader Lead Magnet","leader_assets","true","","false","false","false","false","false","false","Nay Luchetti","Inbounddb lists (1); Dataset (1); Sales view (2); Properties list card (1); Properties v3 card (1)","25.67%","",""
